Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
52938,424741,-45.4766,-21.1346,50.7326,14.9096,14.2208,2.0979,Theta
52939,424756,-38.7148,-13.5360,49.3408,14.1447,13.3636,2.1630,Theta
52940,424756,-24.2617,-5.5413,48.7066,14.1437,15.1258,3.4419,Theta
52941,424756,-5.4336,3.1547,49.0183,14.9466,18.7520,5.0873,Theta
52942,424757,12.4727,12.3939,49.9511,16.1342,22.3157,6.0977,Theta
52943,424761,25.9648,21.7498,50.9569,17.1640,24.2091,6.0424,Theta
52944,424765,34.3291,30.7828,51.5656,17.6564,23.8910,5.1188,Theta
52945,424779,37.6117,39.1030,51.4377,17.4070,21.4745,3.6641,Theta
52946,424779,37.6094,46.5085,50.4847,16.4625,17.7570,2.1663,Theta
52947,424779,35.8496,52.9434,48.7841,15.0005,13.6021,0.9321,Delta
52948,424780,35.5977,58.6246,46.6827,13.4040,10.2446,0.3755,Delta
52949,424784,45.8516,64.4787,45.2084,12.6050,10.4126,1.5837,Delta
52950,424789,72.5000,71.8139,45.6154,13.5904,16.1770,4.9461,Delta
52951,424792,109.6289,81.3193,48.3054,16.4284,25.9591,8.9612,Delta
52952,424806,144.6719,92.5874,52.4743,20.1110,35.3190,11.4103,Delta
52953,424806,163.3672,104.0918,56.2896,22.8869,38.9354,10.4853,Delta
52954,424806,161.3750,114.1126,58.0244,23.3921,34.5192,6.4490,Delta
52955,424807,143.1172,121.4708,56.8016,21.2345,23.4979,1.0307,Delta
52956,424811,116.5078,125.7573,52.6883,16.9034,9.3643,-3.9107,Delta
52957,424824,90.8750,127.3679,46.5733,11.5141,-3.7408,-6.9381,Delta
52958,424824,73.1953,127.2273,39.7433,6.3331,-12.6211,-7.5048,Delta
52959,424824,67.2031,126.4690,33.4852,2.4134,-15.7049,-5.8487,Delta
52960,424827,69.7344,125.8516,28.4800,0.0990,-14.0436,-3.2141,Delta
52961,424832,72.2031,125.3559,24.4862,-1.1325,-10.9273,-1.3357,Delta
52962,424835,65.6875,124.2393,20.5508,-2.3354,-10.0962,-1.4779,Delta
52963,424842,49.9531,121.8184,15.9430,-4.1745,-12.6429,-3.1835,Delta
52964,424842,30.3438,117.9172,10.5828,-6.6171,-17.0868,-5.0961,Delta
52965,424854,15.4062,113.0748,5.1474,-8.9590,-20.3739,-5.7335,Delta
52966,424855,11.3750,108.2820,0.6712,-10.2948,-19.9101,-4.4254,Delta
52967,424855,18.3750,104.4361,-2.0809,-10.1063,-15.2357,-1.7149,Delta
52968,424859,33.0469,102.0662,-2.8526,-8.4040,-7.6399,1.3592,Delta
52969,424863,56.0938,101.7017,-1.4262,-5.2088,2.2160,4.6008,Delta
52970,424873,90.6563,104.0697,2.5897,-0.3605,14.6310,8.3577,Delta
52971,424873,138.3906,109.9528,9.5842,6.2914,29.8121,12.7398,Delta
52972,424874,192.9375,119.5307,19.2582,14.2682,45.7739,16.6642,Delta
52973,424878,239.4062,131.7492,30.0821,22.0724,57.7432,18.0387,Delta
52974,424882,262.2187,144.3948,39.5769,27.5983,60.4044,15.2312,Delta
52975,424893,255.0312,154.9690,45.3805,29.1732,51.4112,8.5321,Delta
52976,424899,224.8437,161.8061,46.3881,26.4908,33.3382,0.3026,Delta
52977,424899,186.4062,164.6182,43.1072,20.6906,12.2346,-6.4926,Delta
52978,424899,152.5625,164.1967,37.0758,13.5988,-5.9226,-10.0763,Delta
52979,424901,135.9687,162.2826,30.5586,7.3644,-16.0261,-9.5023,Delta
52980,424905,143.0000,160.9554,25.7905,3.7538,-15.6291,-5.1597,Delta
52981,424921,171.5000,161.9007,24.2247,3.5629,-5.8284,1.2910,Delta
52982,424921,209.4062,165.6449,25.8677,6.1967,8.5258,7.1745,Delta
52983,424921,243.2500,171.5605,29.5291,10.1276,21.5153,10.3753,Delta
52984,424921,265.9375,178.5067,33.6873,13.8163,29.3235,10.4847,Delta
52985,424925,274.0937,185.1861,36.9144,16.0725,30.3800,8.0301,Delta
52986,424929,267.4687,190.4172,38.1413,16.2134,24.9556,3.9449,Delta
52987,424932,245.6250,193.1080,36.5678,13.8838,13.8923,-1.1190,Delta
52988,424939,209.5937,192.3673,31.7319,9.0578,-1.4856,-6.5750,Delta
52989,424940,168.4375,188.1382,24.1121,2.5296,-17.7214,-10.9309,Delta
52990,424944,132.5937,181.2222,14.9959,-4.3356,-30.6917,-12.8690,Delta
52991,424954,110.5625,173.0312,6.0880,-10.0334,-37.0984,-11.8235,Delta
52992,424954,104.5313,165.0090,-1.1602,-13.5281,-36.0560,-8.4244,Delta
52993,424956,109.9688,158.0796,-6.0790,-14.6340,-29.4443,-4.2152,Delta
52994,424960,119.5938,152.4771,-8.8257,-13.9059,-20.6110,-0.7397,Delta
52995,424964,126.8750,147.8785,-10.1074,-12.2682,-12.7831,1.0941,Delta
52996,424967,130.0625,143.8514,-10.6234,-10.4630,-7.4434,1.4597,Delta
52997,424977,131.0000,140.1575,-10.7512,-8.8101,-4.2998,1.1473,Delta
52998,424977,131.3437,136.7180,-10.6381,-7.3712,-2.5153,0.7496,Delta
52999,424979,128.9687,133.2890,-10.5777,-6.3378,-2.1762,0.0962,Delta
53000,424983,123.0938,129.5889,-10.8545,-5.8684,-3.3287,-0.8613,Delta
53001,424987,112.1875,125.2411,-11.8041,-6.1522,-6.1984,-2.2394,Delta
53002,424996,99.1250,120.1430,-13.4220,-7.0499,-9.8727,-3.5119,Delta
53003,424999,85.2188,114.3101,-15.5821,-8.3472,-13.5700,-4.4468,Delta
53004,425000,70.9375,107.7956,-18.1420,-9.8590,-16.8838,-5.0573,Delta
53005,425003,58.4375,100.8228,-20.8059,-11.2965,-19.1463,-5.1569,Delta
53006,425006,50.6250,93.8290,-23.1056,-12.2629,-19.4861,-4.4863,Delta
53007,425011,51.6250,87.5408,-24.3487,-12.2199,-16.7507,-2.6941,Delta
53008,425024,60.5938,82.5395,-24.1085,-10.9486,-11.1623,-0.2265,Delta
53009,425025,73.4688,79.0140,-22.4363,-8.6832,-4.2600,2.0457,Delta
53010,425025,86.3750,76.8164,-19.7227,-5.9100,2.2016,3.5085,Delta
53011,425026,97.3125,75.6504,-16.4455,-3.1033,7.1233,4.0621,Delta
53012,425030,100.5000,74.7792,-13.4600,-0.9993,8.7798,3.1981,Delta
53013,425034,89.2188,72.9965,-11.9680,-0.5328,5.2026,0.3860,Delta
53014,425043,62.4688,69.1418,-12.9246,-2.2785,-3.8809,-3.9293,Delta
53015,425044,31.3125,63.0780,-16.0627,-5.6374,-14.8929,-7.6176,Delta
53016,425047,14.5625,56.2143,-19.5523,-8.7241,-21.2967,-7.9285,Delta
53017,425051,22.0000,50.6089,-21.1952,-9.6451,-18.7712,-4.2148,Delta
53018,425054,47.6875,47.6207,-19.8882,-7.7964,-8.5417,1.4168,Delta
53019,425069,73.5625,46.9946,-16.3899,-4.3220,3.1258,5.4483,Delta
53020,425070,87.2188,47.4908,-12.3532,-0.9495,10.5048,6.1308,Delta
53021,425070,86.9688,47.8606,-9.1615,1.1388,11.6739,4.0971,Delta
53022,425070,80.4375,47.6061,-7.1851,1.8634,8.8016,1.4469,Delta
53023,425073,74.7188,46.8589,-6.0778,1.7827,5.0856,-0.2784,Delta
53024,425078,76.0313,46.2431,-5.0404,1.7531,3.4331,-0.2804,Delta
53025,425081,85.5938,46.4165,-3.3731,2.3900,4.9310,1.1474,Delta
53026,425097,103.5938,47.9825,-0.5491,4.0543,9.5979,3.4913,Delta
53027,425100,127.8438,51.3018,3.6192,6.7519,16.4373,6.0480,Delta
53028,425100,153.6250,56.3119,8.8491,10.0770,23.5497,7.9726,Delta
53029,425100,174.6562,62.4440,14.3799,13.2700,28.5504,8.4707,Delta
53030,425100,189.7187,69.0884,19.5369,15.7783,30.5453,7.7341,Delta
53031,425104,199.3750,75.7444,23.8710,17.3380,29.7647,6.2974,Delta
53032,425121,208.1250,82.3295,27.4433,18.1764,27.8567,5.1151,Delta
53033,425121,215.3437,88.7192,30.2586,18.4176,25.3929,4.1677,Delta
53034,425121,218.1250,94.5656,32.0870,17.9414,21.8781,2.9667,Delta
53035,425122,216.1562,99.5328,32.7471,16.6826,17.1919,1.4762,Delta
53036,425124,211.1562,103.4605,32.2691,14.7691,11.9047,0.0295,Delta
53037,425128,207.1250,106.5317,31.0335,12.6165,7.3637,-0.7773,Delta
53038,425142,204.9062,108.9798,29.4076,10.5546,4.1747,-0.9500,Delta
53039,425143,203.1250,110.9028,27.5553,8.6756,2.0083,-0.8992,Delta
53040,425144,200.1250,112.2543,25.4619,6.9004,0.1705,-0.9993,Delta
53041,425144,194.8750,112.9096,23.0330,5.0966,-1.9042,-1.4027,Delta
53042,425147,190.1250,112.9814,20.4372,3.3957,-3.6547,-1.6471,Delta
53043,425152,186.3750,112.6118,17.8451,1.9120,-4.7908,-1.6422,Delta
53044,425155,183.1562,111.8907,15.3439,0.6696,-5.4153,-1.5245,Delta
53045,425170,176.1875,110.5508,12.6343,-0.6568,-6.7719,-1.9512,Delta
53046,425170,162.4687,108.1094,9.2425,-2.4930,-10.0048,-3.2595,Delta
53047,425171,142.3750,104.1661,4.8586,-5.0475,-15.1730,-5.1487,Delta
53048,425171,124.9688,99.1010,0.0367,-7.7190,-19.6296,-6.1080,Delta
53049,425175,115.9063,93.7156,-4.3239,-9.6995,-21.0203,-5.4240,Delta
53050,425179,116.2500,88.8144,-7.4708,-10.4441,-18.6304,-3.3983,Delta
53051,425191,120.4688,84.6674,-9.3327,-10.1008,-14.1788,-1.3119,Delta
53052,425191,122.9063,81.0557,-10.3575,-9.2440,-10.0575,-0.1816,Delta
53053,425191,120.3438,77.5209,-11.1653,-8.4960,-7.9319,-0.2922,Delta
53054,425195,116.7813,73.9776,-11.8829,-7.9255,-7.0669,-0.7057,Delta
53055,425198,113.9375,70.4892,-12.4604,-7.4343,-6.5753,-0.9261,Delta
53056,425204,112.4063,67.1606,-12.8127,-6.9132,-5.9330,-0.8565,Delta
53057,425217,103.5938,63.3870,-13.6085,-6.9570,-7.2594,-1.7776,Delta
53058,425217,81.5625,58.1442,-15.8419,-8.3603,-12.6279,-4.3836,Delta
53059,425217,46.7500,50.5526,-20.1923,-11.5139,-22.1245,-8.1467,Delta
53060,425218,10.7812,40.7725,-26.1452,-15.6844,-32.1387,-10.9640,Delta
53061,425221,-14.9375,29.8773,-32.3236,-19.5000,-38.2795,-11.2305,Beta
53062,425226,-25.8750,19.1979,-37.3141,-21.7890,-38.2904,-8.9321,Beta
53063,425230,-26.2188,9.5853,-40.4386,-22.2256,-33.2952,-5.5323,Theta
53064,425241,-24.5000,1.1068,-41.9461,-21.3499,-26.6297,-2.8361,Theta
53065,425241,-28.3750,-6.8016,-42.6983,-20.1406,-21.7425,-1.9612,Theta
53066,425241,-40.1563,-14.8332,-43.5454,-19.3897,-20.2426,-2.7846,Theta
53067,425245,-54.5625,-23.1795,-44.6716,-19.1552,-20.8485,-3.9664,Theta
53068,425254,-65.8750,-31.5464,-45.7247,-19.0097,-21.3022,-4.3689,Theta
53069,425259,-69.0313,-39.2591,-46.0145,-18.2986,-19.4716,-3.3704,Theta
53070,425259,-66.2188,-45.8919,-45.2248,-16.8150,-15.4818,-1.6565,Delta
53071,425260,-61.8438,-51.4230,-43.5119,-14.8060,-10.8365,-0.1984,Delta
53072,425264,-58.5000,-56.0452,-41.2271,-12.6459,-6.8494,0.5726,Delta
53073,425274,-53.5000,-59.7136,-38.4141,-10.3645,-3.1865,1.1973,Delta
53074,425274,-42.0000,-61.9953,-34.7036,-7.6130,1.6028,2.4883,Delta
53075,425276,-23.3438,-62.4506,-29.7797,-4.1490,8.0608,4.4399,Delta
53076,425280,0.4062,-60.8559,-23.6024,-0.0152,15.6105,6.5367,Delta
53077,425284,24.4375,-57.4045,-16.5705,4.3624,22.6207,7.9747,Delta
53078,425293,45.1875,-52.5613,-9.2974,8.4378,27.6337,8.3537,Delta
53079,425293,62.0625,-46.7925,-2.2944,11.8453,30.2370,7.8905,Delta
53080,425296,73.0313,-40.6816,3.8901,14.2351,30.0635,6.6272,Delta
53081,425299,78.0938,-34.7516,8.8611,15.4394,27.3515,4.8460,Delta
53082,425303,78.0938,-29.4021,12.4162,15.4744,22.7478,2.8887,Delta
53083,425308,77.6563,-24.6140,14.8203,14.7584,17.9650,1.5153,Delta
53084,425312,79.0938,-20.1816,16.4858,13.7594,14.2530,0.9706,Delta
53085,425322,83.1250,-15.8619,17.7934,12.8319,12.1063,1.1094,Theta
53086,425322,87.7500,-11.5997,18.8627,12.0359,10.9614,1.3942,Theta
53087,425323,88.8750,-7.6785,19.4402,11.0878,9.3950,1.1174,Theta
53088,425327,85.0000,-4.4736,19.2178,9.7054,6.5564,0.1482,Theta
53089,425331,74.5625,-2.4475,17.8471,7.6158,1.8958,-1.5139,Theta
53090,425339,60.0313,-1.8120,15.2967,4.8739,-3.8842,-3.2868,Theta
53091,425339,43.6250,-2.5749,11.7514,1.7133,-9.7938,-4.7287,Theta
53092,425342,27.3750,-4.5765,7.5371,-1.5479,-14.9224,-5.5988,Beta
53093,425346,14.4687,-7.4129,3.1783,-4.4653,-18.2011,-5.6108,Beta
53094,425361,7.9375,-10.4754,-0.6751,-6.5498,-18.6883,-4.5914,Beta
53095,425365,9.2187,-13.1016,-3.4256,-7.4294,-16.0367,-2.6671,Beta
53096,425365,19.0000,-14.6428,-4.5882,-6.8783,-10.3569,-0.0742,Delta
53097,425366,32.1875,-14.9339,-4.2598,-5.2148,-3.4460,2.2095,Delta
53098,425366,44.5000,-14.1763,-2.9006,-3.0134,2.7525,3.5351,Delta
53099,425370,50.6563,-12.9812,-1.3179,-1.0558,6.2353,3.3914,Delta
53100,425375,49.7813,-11.9675,-0.1911,0.1232,6.4159,2.0791,Delta
53101,425387,42.9375,-11.6025,0.0712,0.3134,3.8069,0.1971,Delta
53102,425387,32.6250,-12.1010,-0.6087,-0.3768,-0.3731,-1.6129,Delta
53103,425388,21.8750,-13.4077,-2.0162,-1.6082,-4.6741,-2.8492,Delta
53104,425389,13.9687,-15.2054,-3.7013,-2.8963,-7.6901,-3.1707,Delta
53105,425393,12.6562,-16.9045,-5.0060,-3.6539,-8.0927,-2.3146,Delta
53106,425406,18.6250,-17.9212,-5.3884,-3.4927,-5.5727,-0.5477,Delta
53107,425406,30.5313,-17.8431,-4.5742,-2.3204,-0.7657,1.5862,Delta
53108,425407,45.0313,-16.5738,-2.6624,-0.3831,4.9079,3.4066,Delta
53109,425410,58.4375,-14.3282,-0.0575,1.8502,9.8454,4.3972,Delta
53110,425414,70.6875,-11.3050,2.9221,4.0744,13.5564,4.7509,Beta
53111,425419,83.0469,-7.5801,6.1406,6.2001,16.3655,4.8946,Beta
53112,425421,95.3281,-3.2373,9.4766,8.1630,18.4588,4.9438,Beta
53113,425433,107.9531,1.6815,12.8737,9.9633,20.1098,5.0085,Beta
53114,425433,121.4375,7.1806,16.3326,11.6482,21.6122,5.1732,Beta
53115,425433,135.0469,13.2031,19.7904,13.1955,22.8951,5.3149,Beta
53116,425437,146.5156,19.5133,23.0083,14.4237,23.3596,5.1059,Beta
53117,425440,153.0937,25.6763,25.5794,15.0249,22.1696,4.2309,Delta
53118,425454,153.6094,31.2075,27.1118,14.7492,18.9350,2.7043,Delta
53119,425454,147.3281,35.6141,27.2688,13.4270,13.5929,0.6507,Delta
53120,425454,137.3281,38.7060,26.0836,11.2386,7.2202,-1.2998,Delta
53121,425456,125.1406,40.4396,23.7328,8.4515,0.7451,-2.8669,Delta
53122,425460,114.8438,41.1084,20.7133,5.5700,-4.4027,-3.5690,Delta
53123,425464,106.0781,40.9477,17.3758,2.8794,-7.9854,-3.6757,Delta
53124,425471,97.6250,40.0698,13.8835,0.4520,-10.4504,-3.6052,Delta
53125,425472,89.0156,38.5379,10.3210,-1.7159,-12.2305,-3.5520,Delta
53126,425483,80.9375,36.4654,6.8105,-3.5855,-13.3883,-3.4459,Delta
53127,425483,74.1875,34.0191,3.5099,-5.0855,-13.8170,-3.1827,Delta
53128,425484,71.2656,31.5523,0.7451,-5.9969,-12.9102,-2.4515,Delta
53129,425487,71.0781,29.2921,-1.3427,-6.2963,-10.9203,-1.5151,Delta
53130,425499,70.1406,27.1587,-2.9549,-6.2653,-9.0080,-0.9719,Delta
53131,425500,66.1875,24.8959,-4.4417,-6.2652,-8.1799,-1.0996,Delta
53132,425500,56.5078,22.0543,-6.2956,-6.7239,-9.3719,-2.0899,Delta
53133,425503,45.1719,18.5629,-8.5325,-7.5699,-11.5666,-3.1103,Delta
53134,425507,36.4375,14.7052,-10.7968,-8.4146,-13.1351,-3.4222,Delta
53135,425511,33.2578,10.9755,-12.5731,-8.7933,-12.7942,-2.7380,Beta
53136,425523,35.1172,7.7745,-13.5290,-8.4822,-10.4771,-1.4256,Theta
53137,425529,40.4531,5.3333,-13.5632,-7.4961,-6.8382,0.0215,Theta
53138,425529,47.2344,3.6926,-12.7877,-6.0305,-2.8272,1.1938,Theta
53139,425532,54.1953,2.7853,-11.4069,-4.3242,0.8311,1.9430,Theta
53140,425532,60.0898,2.4490,-9.6885,-2.6303,3.5935,2.2170,Theta
53141,425534,60.6641,2.1918,-8.1983,-1.4297,4.2539,1.5786,Theta
53142,425539,53.7266,1.3948,-7.5397,-1.1628,2.0785,-0.0346,Theta
53143,425551,37.0938,-0.6728,-8.3333,-2.2247,-3.3983,-2.6012,Theta
53144,425551,12.6055,-4.5147,-10.8612,-4.6551,-11.4142,-5.5336,Beta
53145,425551,-15.1602,-10.2075,-14.9168,-8.0645,-20.1420,-7.9727,Beta
53146,425553,-41.4199,-17.4285,-19.9150,-11.8024,-27.5628,-9.2825,Beta
53147,425558,-63.4331,-25.6646,-25.1720,-15.2450,-32.4012,-9.3665,Beta
53148,425561,-79.7361,-34.3358,-30.0502,-17.9115,-34.1562,-8.4271,Delta
53149,425565,-91.6284,-43.0281,-34.1911,-19.6429,-33.4048,-7.0303,Delta
53150,425575,-101.8984,-51.5976,-37.5760,-20.5984,-31.4276,-5.8139,Delta
53151,425579,-113.0566,-60.1194,-40.4169,-21.1038,-29.5124,-5.1691,Delta
53152,425579,-127.3438,-68.8433,-43.0703,-21.5512,-28.7061,-5.2749,Delta
53153,425581,-141.4883,-77.7265,-45.5278,-21.9317,-28.3648,-5.4465,Delta
53154,425584,-147.9805,-86.1202,-47.1496,-21.6660,-26.1990,-4.5042,Delta
53155,425594,-138.8867,-92.7984,-46.8009,-19.8192,-19.5244,-1.5345,Delta
53156,425595,-109.1094,-96.2513,-43.2368,-15.4994,-6.6268,3.6232,Delta
53157,425597,-60.0938,-95.2477,-35.7064,-8.3840,11.8935,10.0409,Delta
53158,425600,-1.5078,-89.4767,-24.5358,0.8542,32.5030,15.7876,Delta
53159,425610,53.7969,-79.7101,-11.1180,10.7196,50.2450,18.9906,Delta
53160,425611,89.0859,-68.0044,2.0533,18.9822,59.2810,17.8903,Delta
53161,425612,94.2813,-57.0227,12.2706,23.5755,56.0051,12.2781,Delta
53162,425616,67.4219,-49.3082,17.4001,23.2510,40.2461,3.3997,Delta
53163,425620,17.5469,-46.3997,16.7031,18.1625,16.0070,-6.1596,Delta
53164,425624,-37.3672,-48.2076,11.2508,10.0023,-9.3750,-13.2416,Delta
53165,425631,-78.2969,-53.0996,3.5324,1.4076,-28.0702,-15.5362,Delta
53166,425633,-95.0625,-58.7827,-3.6970,-5.2054,-35.4670,-12.8975,Delta
53167,425635,-90.9219,-63.4679,-8.6694,-8.6983,-32.2889,-7.4532,Delta
53168,425639,-75.8125,-66.3622,-10.9480,-9.2796,-22.8433,-1.8988,Delta
53169,425643,-60.0781,-67.5987,-11.1291,-8.0044,-12.2516,1.8491,Delta
53170,425647,-48.4688,-67.6848,-10.0944,-5.9678,-3.7564,3.4390,Delta
53171,425656,-42.2188,-67.1766,-8.6256,-3.9695,1.4358,3.3844,Delta
53172,425656,-41.5000,-66.5864,-7.3267,-2.5106,3.2882,2.3109,Delta
53173,425659,-46.2969,-66.3721,-6.6437,-1.8720,2.2359,0.6731,Delta
53174,425663,-52.3281,-66.5948,-6.5355,-1.8595,-0.0411,-0.6648,Delta
53175,425667,-55.7344,-66.9953,-6.6346,-2.0289,-1.7540,-1.1280,Delta
53176,425676,-53.1250,-67.0654,-6.3767,-1.8399,-1.4377,-0.4517,Delta
53177,425677,-45.8125,-66.4570,-5.4584,-1.0786,0.8115,0.8320,Delta
53178,425679,-38.2813,-65.2241,-4.0450,0.0151,3.5092,1.8032,Delta
53179,425682,-35.5625,-63.8246,-2.6943,0.8928,4.7283,1.7192,Delta
53180,425687,-37.8594,-62.6854,-1.8379,1.2129,3.9235,0.7941,Delta
53181,425701,-42.8750,-62.0017,-1.5945,0.9683,1.7806,-0.3281,Delta
53182,425701,-51.0938,-61.9871,-2.0834,0.1430,-1.4068,-1.5422,Delta
53183,425701,-65.5000,-63.0747,-3.6339,-1.4756,-6.1889,-3.2151,Delta
53184,425702,-81.5000,-65.2776,-6.0845,-3.6287,-11.3281,-4.6088,Delta
53185,425706,-90.5781,-67.9139,-8.5780,-5.4790,-14.0701,-4.5136,Delta
53186,425722,-85.5781,-69.7905,-9.8686,-5.9783,-11.8476,-2.2485,Delta
53187,425722,-68.3594,-69.9912,-9.2059,-4.6889,-4.8994,1.2915,Delta
53188,425722,-49.0313,-68.5195,-6.9204,-2.2012,3.3719,4.1143,Delta
53189,425723,-37.3438,-66.1731,-4.1119,0.3196,8.9830,4.7851,Delta
53190,425725,-37.5625,-64.0144,-1.9699,1.8312,9.7321,3.2170,Delta
53191,425730,-46.2188,-62.7123,-1.0752,2.0081,6.4028,0.6494,Delta
53192,425739,-58.5938,-62.4811,-1.4399,1.0741,1.0722,-1.7149,Delta
53193,425745,-74.0938,-63.4632,-3.0013,-0.7374,-5.0950,-3.6678,Delta
53194,425745,-93.6250,-65.8583,-5.7700,-3.3135,-11.8130,-5.4430,Delta
53195,425745,-113.7813,-69.5668,-9.4447,-6.2884,-18.0006,-6.6654,Delta
53196,425749,-128.9687,-74.0431,-13.3119,-8.9902,-21.8547,-6.6853,Delta
53197,425753,-136.7500,-78.5996,-16.6301,-10.8331,-22.3939,-5.4715,Delta
53198,425767,-137.1562,-82.6230,-18.8591,-11.4996,-19.7171,-3.4477,Delta
53199,425767,-134.3125,-85.9003,-19.9639,-11.1660,-15.3845,-1.5361,Delta
53200,425767,-130.9687,-88.4650,-20.1707,-10.1971,-10.9042,-0.2309,Delta
53201,425768,-128.1562,-90.4319,-19.7500,-8.9241,-7.1083,0.4525,Delta
53202,425772,-127.0625,-92.0011,-19.0147,-7.6550,-4.5183,0.5602,Delta
53203,425776,-126.2500,-93.2353,-18.0812,-6.4677,-2.7776,0.4981,Delta
53204,425781,-124.4063,-94.0841,-16.9281,-5.3051,-1.2969,0.5733,Delta
53205,425790,-118.5938,-94.2642,-15.2943,-3.9055,0.9498,1.1977,Delta
53206,425794,-109.2813,-93.5607,-13.0329,-2.1557,4.1022,2.1839,Delta
53207,425794,-97.7500,-91.8865,-10.1537,-0.1006,7.7487,3.1985,Delta
53208,425797,-89.8438,-89.6397,-7.1696,1.7695,10.1224,3.3638,Delta
53209,425800,-88.0313,-87.3781,-4.6737,2.9729,10.1055,2.4855,Delta
53210,425837,-91.7188,-85.5533,-3.0491,3.2909,7.7751,0.9738,Delta
53211,425837,-95.8125,-84.1546,-2.1352,3.0214,4.8212,-0.1773,Delta
53212,425838,-94.3750,-82.6892,-1.2970,2.8294,3.5090,-0.1033,Delta
53213,425838,-86.7188,-80.6602,-0.0020,3.1715,4.6110,1.0105,Delta
53214,425839,-75.3438,-77.8265,1.9269,4.1108,7.4169,2.4279,Delta
53215,425839,-64.0000,-74.2779,4.2931,5.3703,10.4493,3.4026,Delta
53216,425839,-52.8438,-70.1085,6.9297,6.7543,13.1095,3.9437,Delta
53217,425840,-42.2188,-65.4312,9.6789,8.1106,15.1418,4.1541,Delta
53218,425862,-32.4375,-60.3730,12.3944,9.3235,16.4557,4.1209,Delta
53219,425863,-25.8125,-55.2362,14.7721,10.1510,16.4989,3.6199,Delta
53220,425863,-21.6563,-50.2355,16.6493,10.5151,15.4265,2.8714,Delta
53221,425863,-16.5625,-45.2863,18.2018,10.6512,14.3480,2.4709,Delta
53222,425863,-5.0312,-39.8653,20.0323,11.1361,15.1233,3.1612,Delta
53223,425863,11.9062,-33.5884,22.4975,12.2279,17.8947,4.5442,Delta
53224,425863,26.9375,-26.7074,25.2329,13.4950,20.5027,5.2985,Delta
53225,425863,36.3125,-19.7531,27.6446,14.3772,21.2011,4.9033,Theta
53226,425884,41.6250,-13.0715,29.4304,14.6716,20.0448,3.8914,Theta
53227,425884,44.3125,-6.8551,30.4978,14.3909,17.6824,2.7619,Theta
53228,425884,44.5313,-1.2631,30.8031,13.5815,14.5471,1.6582,Theta
53229,425884,37.7813,3.1967,29.9448,11.9497,9.6992,-0.0319,Theta
53230,425884,24.3125,6.0913,27.6646,9.3724,3.0976,-2.1714,Theta
53231,425900,6.4062,7.2203,23.9871,5.9928,-4.4323,-4.2657,Theta
53232,425904,-11.8125,6.7416,19.3036,2.2516,-11.3753,-5.6753,Theta
53233,425904,-27.8438,5.0018,14.1342,-1.3725,-16.6042,-6.1840,Beta
53234,425904,-41.5000,2.3277,8.8904,-4.5777,-19.8945,-6.0402,Beta
53235,425904,-51.7813,-0.9054,3.9647,-7.1214,-21.1583,-5.3699,Beta
53236,425905,-57.4375,-4.2593,-0.2500,-8.7891,-20.3007,-4.2006,Beta
53237,425920,-58.5000,-7.3441,-3.4753,-9.4918,-17.5786,-2.7128,Beta
53238,425920,-60.5938,-10.2682,-5.9974,-9.6511,-14.8275,-1.8288,Beta
53239,425921,-68.9063,-13.5507,-8.4807,-9.9484,-14.0862,-2.2132,Beta
53240,425921,-87.0625,-17.9508,-11.7281,-11.0730,-16.7787,-4.0425,Delta
53241,425931,-111.6250,-23.8677,-16.0335,-13.1452,-22.0423,-6.3693,Delta
53242,425931,-134.1562,-30.9706,-20.8832,-15.5469,-26.9830,-7.6934,Delta
53243,425932,-147.4687,-38.3780,-25.2760,-17.3329,-28.6993,-7.1150,Delta
53244,425936,-149.1875,-45.1068,-28.2724,-17.7698,-25.9533,-4.8117,Delta
53245,425942,-144.5937,-50.7071,-29.6437,-16.8761,-20.3014,-2.1415,Delta
53246,425949,-137.6875,-55.1023,-29.5856,-15.0308,-13.7492,-0.0085,Delta
53247,425949,-132.3750,-58.5432,-28.5988,-12.8095,-8.1709,1.0811,Delta
53248,425953,-128.6562,-61.2550,-27.0717,-10.5816,-4.1056,1.4041,Delta
53249,425956,-123.8750,-63.2247,-25.0777,-8.3692,-0.8378,1.6393,Delta
53250,425963,-119.3750,-64.5504,-22.7929,-6.2887,1.6363,1.7400,Delta
53251,425963,-116.2188,-65.4072,-20.4434,-4.4866,3.1409,1.5971,Delta
53252,425968,-115.2813,-66.0236,-18.2731,-3.1075,3.5094,1.1548,Delta
53253,425979,-116.7500,-66.6197,-16.4763,-2.2349,2.7836,0.4809,Delta
53254,425980,-119.2813,-67.2833,-15.0778,-1.7937,1.4813,-0.1467,Delta
53255,425980,-122.7813,-68.0853,-14.0814,-1.7109,-0.1112,-0.6857,Delta
53256,425983,-125.1563,-68.9190,-13.3058,-1.7650,-1.2963,-0.8681,Delta
53257,425987,-127.2813,-69.7597,-12.6863,-1.8811,-2.1119,-0.8949,Delta
53258,425997,-128.1250,-70.5015,-12.0850,-1.9314,-2.3465,-0.7088,Delta
53259,425997,-129.2500,-71.1768,-11.5309,-1.9608,-2.4175,-0.5913,Delta
53260,425999,-130.2187,-71.7790,-11.0081,-1.9641,-2.3791,-0.5036,Delta
